Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet	Category
WX633102	CCOC(=O)c1ccc(Br)c(Br)c1	12288596	KFYLGKGKNMCPKV-UHFFFAOYSA-N	ethyl 3,4-dibromobenzoate		1	paper	Europe PMC	"""ethyl 3,4-dibromobenzoate"""	exact_name	medium	Selective removal of copper from complex biological media with an agarose-immobilized high-affinity PSP ligand.	2024	39066798	https://doi.org/10.1007/s00775-024-02065-x	Nabatilan A, Thomas Morgan M, Netzer S, Fahrni CJ.	J Biol Inorg Chem		papers_only
WX633106	COC(=O)c1cnc(Br)cn1	27282430	PVTAJWAGBTWOPG-UHFFFAOYSA-N	methyl 5-bromopyrazine-2-carboxylate		1	paper	Europe PMC	"""methyl 5-bromopyrazine-2-carboxylate"""	exact_name	medium	Discovery and druggability evaluation of pyrrolamide-type GyrB/ParE inhibitor against drug-resistant bacterial infection.	2023	38045053	https://doi.org/10.1016/j.apsb.2023.08.030	Zhao X, Feng J, Zhang J, Han Z, Hu Y, Shao HH, Li T, Xia J, Lei K, Wang W, Lai F, Lin Y, Liu B, Zhang K, Zhang C, Yang Q, Luo X, Zhang H, Li C, Zhang W, Wu S.	Acta Pharm Sin B		papers_only
WX634026	CC(=O)Nc1ccc(Br)cc1I	4339008	CKKIHKFIJOFIHZ-UHFFFAOYSA-N	N-(4-bromo-2-iodophenyl)acetamide		1	paper	Europe PMC	"""N-(4-bromo-2-iodophenyl)acetamide"""	exact_name	medium	Total synthesis of kealiiquinone: the regio-controlled strategy for accessing its 1-methyl-4-arylbenzimidazolone core.	2018	35548717	https://doi.org/10.1039/c8ra06676k	Ramadoss V, Alonso-Castro AJ, Campos-Xolalpa N, Ortiz-Alvarado R, Yahuaca-Juárez B, Solorio-Alvarado CR.	RSC Adv		papers_only
WX636050	Cc1cc2c(Cl)ncnc2s1	2757710	NNEBWENPZIGRQK-UHFFFAOYSA-N	4-chloro-6-methylthieno[2,3-d]pyrimidine		2	paper	Europe PMC	"""4-chloro-6-methylthieno[2,3-d]pyrimidine"""	exact_name	medium	Thieno[2,3-<i>d</i>]pyrimidine-Based Positive Allosteric Modulators of Human Mas-Related G Protein-Coupled Receptor X1 (MRGPRX1).	2022	35119273	https://doi.org/10.1021/acs.jmedchem.1c01709	Berhane I, Hin N, Thomas AG, Huang Q, Zhang C, Veeravalli V, Wu Y, Ng J, Alt J, Rojas C, Hihara H, Aoki M, Yoshizawa K, Nishioka T, Suzuki S, He SQ, Peng Q, Guan Y, Dong X, Raja SN, Slusher BS, Rais R, Tsukamoto T.	J Med Chem		papers_only
WX636050	Cc1cc2c(Cl)ncnc2s1	2757710	NNEBWENPZIGRQK-UHFFFAOYSA-N	4-chloro-6-methylthieno[2,3-d]pyrimidine		2	paper	Europe PMC	"""4-chloro-6-methylthieno[2,3-d]pyrimidine"""	exact_name	medium	The Identification of Potent, Selective, and Brain Penetrant PI5P4Kγ Inhibitors as In Vivo-Ready Tool Molecules.	2023	36516442	https://doi.org/10.1021/acs.jmedchem.2c01693	Rooney TPC, Aldred GG, Boffey HK, Willems HMG, Edwards S, Chawner SJ, Scott DE, Green C, Winpenny D, Skidmore J, Clarke JH, Andrews SP.	J Med Chem		papers_only
WX636080	CN(C)c1nc(Cl)cc(Cl)n1	2763624	PWJNRLSPEYCEMV-UHFFFAOYSA-N	4,6-dichloro-N,N-dimethylpyrimidin-2-amine		1	paper	Europe PMC	"""4,6-dichloro-N,N-dimethylpyrimidin-2-amine"""	exact_name	medium	Synthesis and Anti-HIV-1 Evaluation of Some Novel MC-1220 Analogs as Non-Nucleoside Reverse Transcriptase Inhibitors.	2016	26996241	https://doi.org/10.1002/ardp.201600008	Loksha YM, Pedersen EB, Loddo R, La Colla P.	Arch Pharm (Weinheim)		papers_only
WX636107	Cn1ncc([N+](=O)[O-])c1Cl	12344836	POXLZEWCWNUVDW-UHFFFAOYSA-N	5-chloro-1-methyl-4-nitropyrazole		1	paper	Europe PMC	"""5-chloro-1-methyl-4-nitropyrazole"""	exact_name	medium	Synthesis and Biological Profiling of Pyrazolo-Fused 7-Deazapurine Nucleosides.	2020	32692916	https://doi.org/10.1021/acs.joc.0c00928	Fleuti M, Bártová K, Slavětínská LP, Tloušt'ová E, Tichý M, Gurská S, Pavliš P, Džubák P, Hajdúch M, Hocek M.	J Org Chem		papers_only
WX636108	Clc1nccc(-c2ccccc2)n1	605356	AAZYJKNISGEWEV-UHFFFAOYSA-N	2-chloro-4-phenylpyrimidine		5	paper	Europe PMC	"""2-chloro-4-phenylpyrimidine"""	exact_name	medium	Synthesis, biological evaluation, X-ray structure, and pharmacokinetics of aminopyrimidine c-jun-N-terminal kinase (JNK) inhibitors.	2010	19947601	https://doi.org/10.1021/jm901351f	Kamenecka T, Jiang R, Song X, Duckett D, Chen W, Ling YY, Habel J, Laughlin JD, Chambers J, Figuera-Losada M, Cameron MD, Lin L, Ruiz CH, LoGrasso PV.	J Med Chem		papers_only
WX636108	Clc1nccc(-c2ccccc2)n1	605356	AAZYJKNISGEWEV-UHFFFAOYSA-N	2-chloro-4-phenylpyrimidine		5	paper	Europe PMC	"""2-chloro-4-phenylpyrimidine"""	exact_name	medium	One-pot Double Suzuki Couplings of Dichloropyrimidines.	2010	22368305	https://doi.org/10.1055/s-0030-1258150	Anderson SC, Handy ST.	Synthesis (Stuttg)		papers_only
WX636108	Clc1nccc(-c2ccccc2)n1	605356	AAZYJKNISGEWEV-UHFFFAOYSA-N	2-chloro-4-phenylpyrimidine		5	paper	Europe PMC	"""2-chloro-4-phenylpyrimidine"""	exact_name	medium	Synthetic Strategies of Pyrimidine-Based Scaffolds as Aurora Kinase and Polo-like Kinase Inhibitors.	2021	34500603	https://doi.org/10.3390/molecules26175170	Jadhav M, Sankhe K, Bhandare RR, Edis Z, Bloukh SH, Khan TA.	Molecules		papers_only
WX636108	Clc1nccc(-c2ccccc2)n1	605356	AAZYJKNISGEWEV-UHFFFAOYSA-N	2-chloro-4-phenylpyrimidine		5	paper	Europe PMC	"""2-chloro-4-phenylpyrimidine"""	exact_name	medium	Identification of Novel 2,4,5-Trisubstituted Pyrimidines as Potent Dual Inhibitors of Plasmodial <i>Pf</i>GSK3/<i>Pf</i>PK6 with Activity against Blood Stage Parasites In Vitro.	2022	36166733	https://doi.org/10.1021/acs.jmedchem.2c00996	Galal KA, Truong A, Kwarcinski F, de Silva C, Avalani K, Havener TM, Chirgwin ME, Merten E, Ong HW, Willis C, Abdelwaly A, Helal MA, Derbyshire ER, Zutshi R, Drewry DH.	J Med Chem		papers_only
WX636108	Clc1nccc(-c2ccccc2)n1	605356	AAZYJKNISGEWEV-UHFFFAOYSA-N	2-chloro-4-phenylpyrimidine		5	paper	Europe PMC	"""2-chloro-4-phenylpyrimidine"""	exact_name	medium	Heterocyclic core modifications in trypanosomacidal 2-[(phenylheteroaryl)ethyl]ureas.	2025	39967782	https://doi.org/10.1039/d4md00764f	Toynton A, Ferrins L, Newson HL, Sykes ML, Varghese S, Nguyen N, Russell S, Rahmani R, Cheang J, Flematti GR, Skelton BW, Zulfiqar B, Avery VM, Baell JB, Piggott MJ.	RSC Med Chem		papers_only
WX636109	Clc1cccc2nccn12	10953722	BSDNWDAKIVSEAV-UHFFFAOYSA-N	5-chloroimidazo[1,2-a]pyridine		1	paper	Europe PMC	"""5-chloroimidazo[1,2-a]pyridine"""	exact_name	medium	Design and synthesis of pyrazolopyridine derivatives as sphingosine 1-phosphate receptor 2 ligands.	2018	29249563	https://doi.org/10.1016/j.bmcl.2017.12.010	Luo Z, Yue X, Yang H, Liu H, Klein RS, Tu Z.	Bioorg Med Chem Lett		papers_only
WX636136	Clc1ncnc2[nH]cc(I)c12	14809281	CBWBJFJMNBPWAL-UHFFFAOYSA-N	4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine		5	paper	Europe PMC	"""4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine"""	exact_name	medium	Structure-based drug discovery of novel fused-pyrazolone carboxamide derivatives as potent and selective AXL inhibitors.	2023	38045061	https://doi.org/10.1016/j.apsb.2023.10.002	Fang F, Dai Y, Wang H, Ji Y, Liang X, Peng X, Li J, Zhao Y, Li C, Wang D, Li Y, Zhang D, Zhang D, Geng M, Liu H, Ai J, Zhou Y.	Acta Pharm Sin B		papers_only
WX636136	Clc1ncnc2[nH]cc(I)c12	14809281	CBWBJFJMNBPWAL-UHFFFAOYSA-N	4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine		5	paper	Europe PMC	"""4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine"""	exact_name	medium	Promotion of Water as Solvent in Amination of 4-Chloropyrrolopyrimidines and Related Heterocycles under Acidic Conditions.	2024	38559978	https://doi.org/10.1021/acsomega.3c09673	Yasuda S, Svergja H, Olsen CE, Hoff BH.	ACS Omega		papers_only
WX636136	Clc1ncnc2[nH]cc(I)c12	14809281	CBWBJFJMNBPWAL-UHFFFAOYSA-N	4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine		5	paper	Europe PMC	"""4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine"""	exact_name	medium	Metabolic RNA labeling in non-engineered cells following spontaneous uptake of fluorescent nucleoside phosphate analogues.	2024	39162218	https://doi.org/10.1093/nar/gkae722	Pfeiffer P, Nilsson JR, Gallud A, Baladi T, Le HN, Bood M, Lemurell M, Dahlén A, Grøtli M, Esbjörner EK, Wilhelmsson LM.	Nucleic Acids Res		papers_only
WX636136	Clc1ncnc2[nH]cc(I)c12	14809281	CBWBJFJMNBPWAL-UHFFFAOYSA-N	4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine		5	paper	Europe PMC	"""4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine"""	exact_name	medium	Targeting biofilm formation in Candida albicans with halogenated pyrrolopyrimidine derivatives.	2025	40121868	https://doi.org/10.1016/j.ejmech.2025.117528	Kim YG, Jeon H, Boya BR, Lee JH, Lee J.	Eur J Med Chem		papers_only
WX636136	Clc1ncnc2[nH]cc(I)c12	14809281	CBWBJFJMNBPWAL-UHFFFAOYSA-N	4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine		5	paper	Europe PMC	"""4-chloro-5-iodo-7H-pyrrolo[2,3-d]pyrimidine"""	exact_name	medium	Design, Synthesis, and Biological Evaluation of 5',7-Disubstituted 7-Deaza-adenosine Analogues as Irreversible Pan-FGFR Inhibitors.	2025	41304987	https://doi.org/10.3390/ph18111745	Park JH, Tran PT, Ko HL, Mun S, Jang SC, Moon DH, Han J, Kim J, Kim G, Choi H, Kim SW, Kim M, Lee SK, Han BW, Kang KW, Jeong LS.	Pharmaceuticals (Basel)		papers_only
WX636138	Clc1ccn2ncc(Br)c2n1	45480507	IYSBSUPWYUVHKG-UHFFFAOYSA-N	3-bromo-5-chloropyrazolo[1,5-a]pyrimidine		2	paper	Europe PMC	"""3-bromo-5-chloropyrazolo[1,5-a]pyrimidine"""	exact_name	medium	Synthesis and Biological Evaluation of Pyrazolo[1,5-a]pyrimidine Compounds as Potent and Selective Pim-1 Inhibitors.	2015	25589932	https://doi.org/10.1021/ml500300c	Xu Y, Brenning BG, Kultgen SG, Foulks JM, Clifford A, Lai S, Chan A, Merx S, McCullar MV, Kanner SB, Ho KK.	ACS Med Chem Lett		papers_only
WX636138	Clc1ccn2ncc(Br)c2n1	45480507	IYSBSUPWYUVHKG-UHFFFAOYSA-N	3-bromo-5-chloropyrazolo[1,5-a]pyrimidine		2	paper	Europe PMC	"""3-bromo-5-chloropyrazolo[1,5-a]pyrimidine"""	exact_name	medium	An Efficient Synthesis of 3,5-Bis-Aminated Pyrazolo[1,5-<i>a</i>]Pyrimidines: Microwave-Assisted Copper Catalyzed C-3 Amination of 5-Amino-3-Bromo-Substituted Precursors.	2025	39942563	https://doi.org/10.3390/molecules30030458	Iorkula TH, Tolman BA, Ganiyu LO, Peterson MA.	Molecules		papers_only
WX636157	Cc1csc2ncnc(Cl)c12	290225	UAIXPCWTEUFSNI-UHFFFAOYSA-N	4-chloro-5-methylthieno[2,3-d]pyrimidine		3	paper	Europe PMC	"""4-chloro-5-methylthieno[2,3-d]pyrimidine"""	exact_name	medium	Probing the Anticancer Action of Novel Ferrocene Analogues of MNK Inhibitors.	2018	30142961	https://doi.org/10.3390/molecules23092126	Sansook S, Lineham E, Hassell-Hart S, Tizzard GJ, Coles SJ, Spencer J, Morley SJ.	Molecules		papers_only
WX636157	Cc1csc2ncnc(Cl)c12	290225	UAIXPCWTEUFSNI-UHFFFAOYSA-N	4-chloro-5-methylthieno[2,3-d]pyrimidine		3	paper	Europe PMC	"""4-chloro-5-methylthieno[2,3-d]pyrimidine"""	exact_name	medium	Molecular design, synthesis and <i>in vitro</i> biological evaluation of thienopyrimidine-hydroxamic acids as chimeric kinase HDAC inhibitors: a challenging approach to combat cancer.	2021	34187263	https://doi.org/10.1080/14756366.2021.1933465	Abdel-Atty MM, Farag NA, Serya RAT, Abouzid KAM, Mowafy S.	J Enzyme Inhib Med Chem		papers_only
WX636157	Cc1csc2ncnc(Cl)c12	290225	UAIXPCWTEUFSNI-UHFFFAOYSA-N	4-chloro-5-methylthieno[2,3-d]pyrimidine		3	paper	Europe PMC	"""4-chloro-5-methylthieno[2,3-d]pyrimidine"""	exact_name	medium	Thieno[2,3-<i>d</i>]pyrimidine-Based Positive Allosteric Modulators of Human Mas-Related G Protein-Coupled Receptor X1 (MRGPRX1).	2022	35119273	https://doi.org/10.1021/acs.jmedchem.1c01709	Berhane I, Hin N, Thomas AG, Huang Q, Zhang C, Veeravalli V, Wu Y, Ng J, Alt J, Rojas C, Hihara H, Aoki M, Yoshizawa K, Nishioka T, Suzuki S, He SQ, Peng Q, Guan Y, Dong X, Raja SN, Slusher BS, Rais R, Tsukamoto T.	J Med Chem		papers_only
WX636174	Clc1cc2cc[nH]c2cn1	14822070	XAIYMAHUJMVDHR-UHFFFAOYSA-N	5-chloro-1H-pyrrolo[2,3-c]pyridine		1	paper	Europe PMC	"""5-chloro-1H-pyrrolo[2,3-c]pyridine"""	exact_name	medium	Synthesis of the new ring system bispyrido[4',3':4,5]pyrrolo [1,2-a:1',2'-d]pyrazine and its deaza analogue.	2014	25178059	https://doi.org/10.3390/molecules190913342	Parrino B, Spanò V, Carbone A, Barraja P, Diana P, Cirrincione G, Montalbano A.	Molecules		papers_only
WX636195	Cc1nc(Cl)c2ccsc2n1	818255	VYUDXHRVZLZWMP-UHFFFAOYSA-N	4-chloro-2-methylthieno[2,3-d]pyrimidine		1	paper	Europe PMC	"""4-chloro-2-methylthieno[2,3-d]pyrimidine"""	exact_name	medium	The Identification of Potent, Selective, and Brain Penetrant PI5P4Kγ Inhibitors as In Vivo-Ready Tool Molecules.	2023	36516442	https://doi.org/10.1021/acs.jmedchem.2c01693	Rooney TPC, Aldred GG, Boffey HK, Willems HMG, Edwards S, Chawner SJ, Scott DE, Green C, Winpenny D, Skidmore J, Clarke JH, Andrews SP.	J Med Chem		papers_only
WX636223	Clc1nccn2cnnc12	12582612	VKZJRJVVFDDJKP-UHFFFAOYSA-N	8-chloro-[1,2,4]triazolo[4,3-a]pyrazine		2	paper	Europe PMC	"""8-chloro-[1,2,4]triazolo[4,3-a]pyrazine"""	exact_name	medium	A Greener and Efficient Method for Nucleophilic Aromatic Substitution of Nitrogen-Containing Fused Heterocycles.	2018	29562645	https://doi.org/10.3390/molecules23030684	Campos JF, Loubidi M, Scherrmann MC, Berteina-Raboin S.	Molecules		papers_only
WX636223	Clc1nccn2cnnc12	12582612	VKZJRJVVFDDJKP-UHFFFAOYSA-N	8-chloro-[1,2,4]triazolo[4,3-a]pyrazine		2	paper	Europe PMC	"""8-chloro-[1,2,4]triazolo[4,3-a]pyrazine"""	exact_name	medium	Discovery of Potent and Selective Pyridone-Based Small Molecule Kinetic Stabilizers of Amyloidogenic Immunoglobulin Light Chains.	2024	39626211	https://doi.org/10.1021/acs.jmedchem.4c01773	Lederberg OL, Yan NL, Sanchez J, Ren W, Ash C, Wilkens SJ, Qiu H, Qin B, Grant VH, Jackman AB, Stanfield RL, Wilson IA, Petrassi HM, Rhoades D, Kelly JW.	J Med Chem		papers_only
WX636323	Clc1ncc2scc(Br)c2n1	56965724	OJKRQQNUFWOJAV-UHFFFAOYSA-N	7-bromo-2-chlorothieno[3,2-d]pyrimidine		2	paper	Europe PMC	"""7-bromo-2-chlorothieno[3,2-d]pyrimidine"""	exact_name	medium	Antiproliferative activities of halogenated thieno[3,2-d]pyrimidines.	2014	24631358	https://doi.org/10.1016/j.bmc.2014.02.033	Temburnikar KW, Zimmermann SC, Kim NT, Ross CR, Gelbmann C, Salomon CE, Wilson GM, Balzarini J, Seley-Radtke KL.	Bioorg Med Chem		papers_only
WX636323	Clc1ncc2scc(Br)c2n1	56965724	OJKRQQNUFWOJAV-UHFFFAOYSA-N	7-bromo-2-chlorothieno[3,2-d]pyrimidine		2	paper	Europe PMC	"""7-bromo-2-chlorothieno[3,2-d]pyrimidine"""	exact_name	medium	A novel NLRP3 inhibitor as a therapeutic agent against monosodium urate-induced gout.	2023	38371945	https://doi.org/10.3389/fimmu.2023.1307739	Park K, Shin I, Kim Y, Kang H, Oh SJ, Jang E, Sim T, Youn J, Lee MS.	Front Immunol		papers_only
WX637002	Cc1c[nH]nc1Br	21680102	NIKFLRLLYKEJJK-UHFFFAOYSA-N	5-bromo-4-methyl-1H-pyrazole		1	paper	Europe PMC	"""5-bromo-4-methyl-1H-pyrazole"""	exact_name	medium	Structure Activity of β-Amidomethyl Vinyl Sulfones as Covalent Inhibitors of <i>Chikungunya</i> nsP2 Cysteine Protease with Antialphavirus Activity.	2024	39235978	https://doi.org/10.1021/acs.jmedchem.4c01346	Ghoshal A, Asressu KH, Hossain MA, Brown PJ, Nandakumar M, Vala A, Merten EM, Sears JD, Law I, Burdick JE, Morales NL, Perveen S, Pearce KH, Popov KI, Moorman NJ, Heise MT, Willson TM.	J Med Chem		papers_only
WX637018	Brc1cnc2[nH]ncc2c1	40427454	BASYLPMLKGQZOG-UHFFFAOYSA-N	5-bromo-1H-pyrazolo[3,4-b]pyridine		5	paper	Europe PMC	"""5-bromo-1H-pyrazolo[3,4-b]pyridine"""	exact_name	medium	Organometallic 3-(1H-benzimidazol-2-yl)-1H-pyrazolo[3,4-b]pyridines as potential anticancer agents.	2011	22032295	https://doi.org/10.1021/ic201704u	Stepanenko IN, Novak MS, Mühlgassner G, Roller A, Hejl M, Arion VB, Jakupec MA, Keppler BK.	Inorg Chem		papers_only
WX637018	Brc1cnc2[nH]ncc2c1	40427454	BASYLPMLKGQZOG-UHFFFAOYSA-N	5-bromo-1H-pyrazolo[3,4-b]pyridine		5	paper	Europe PMC	"""5-bromo-1H-pyrazolo[3,4-b]pyridine"""	exact_name	medium	Conjugation of organoruthenium(II) 3-(1H-benzimidazol-2-yl)pyrazolo[3,4-b]pyridines and indolo[3,2-d]benzazepines to recombinant human serum albumin: a strategy to enhance cytotoxicity in cancer cells.	2011	22111668	https://doi.org/10.1021/ic201801e	Stepanenko IN, Casini A, Edafe F, Novak MS, Arion VB, Dyson PJ, Jakupec MA, Keppler BK.	Inorg Chem		papers_only
WX637018	Brc1cnc2[nH]ncc2c1	40427454	BASYLPMLKGQZOG-UHFFFAOYSA-N	5-bromo-1H-pyrazolo[3,4-b]pyridine		5	paper	Europe PMC	"""5-bromo-1H-pyrazolo[3,4-b]pyridine"""	exact_name	medium	Design, synthesis, and biological evaluation of Bcr-Abl PROTACs to overcome T315I mutation.	2021	34094836	https://doi.org/10.1016/j.apsb.2020.11.009	Jiang L, Wang Y, Li Q, Tu Z, Zhu S, Tu S, Zhang Z, Ding K, Lu X.	Acta Pharm Sin B		papers_only
WX637018	Brc1cnc2[nH]ncc2c1	40427454	BASYLPMLKGQZOG-UHFFFAOYSA-N	5-bromo-1H-pyrazolo[3,4-b]pyridine		5	paper	Europe PMC	"""5-bromo-1H-pyrazolo[3,4-b]pyridine"""	exact_name	medium	Expanding the scope of native chemical ligation - templated small molecule drug synthesis <i>via</i> benzanilide formation.	2021	34777764	https://doi.org/10.1039/d1sc00513h	Houska R, Stutz MB, Seitz O.	Chem Sci		papers_only
WX637018	Brc1cnc2[nH]ncc2c1	40427454	BASYLPMLKGQZOG-UHFFFAOYSA-N	5-bromo-1H-pyrazolo[3,4-b]pyridine		5	paper	Europe PMC	"""5-bromo-1H-pyrazolo[3,4-b]pyridine"""	exact_name	medium	Design, synthesis and biological evaluation of pyrazolo[3,4-<i>b</i>]pyridine derivatives as TRK inhibitors.	2023	36760745	https://doi.org/10.1039/d2md00334a	Liu N, Wang X, Fu Q, Qin Q, Wu T, Lv R, Zhao D, Cheng M.	RSC Med Chem		papers_only
WX637032	Cc1cc(Br)n[nH]1	1201423	SVRPUGWCOWUQOY-UHFFFAOYSA-N	3-bromo-5-methyl-1H-pyrazole		4	paper	Europe PMC	"""3-bromo-5-methyl-1H-pyrazole"""	exact_name	medium	Making a new bromo-containing cellulosic dye with antibacterial properties for use on various fabrics using computational research.	2023	37344546	https://doi.org/10.1038/s41598-023-36688-y	El-Shall FN, Fahim AM, Dacrory S.	Sci Rep		papers_only
WX637032	Cc1cc(Br)n[nH]1	1201423	SVRPUGWCOWUQOY-UHFFFAOYSA-N	3-bromo-5-methyl-1H-pyrazole		4	paper	Europe PMC	"""3-bromo-5-methyl-1H-pyrazole"""	exact_name	medium	Indole-Pyrazole Hybrids: Synthesis, Structure, and Assessment of Their Hemolytic and Cytoprotective Properties.	2025	41009581	https://doi.org/10.3390/ijms26189018	Babijczuk K, Wawrzyniak K, Warżajtis B, Rychlewska U, Nowak D, da Victoria Banda Y, Mrówczyńska L, Jasiewicz B.	Int J Mol Sci		papers_only
WX637032	Cc1cc(Br)n[nH]1	1201423	SVRPUGWCOWUQOY-UHFFFAOYSA-N	3-bromo-5-methyl-1H-pyrazole		4	paper	Europe PMC	"""3-bromo-5-methyl-1H-pyrazole"""	exact_name	medium	Unlocking radioluminescence in copper cyclic trinuclear complexes.	2025	41160679	https://doi.org/10.1126/sciadv.aea4133	Chen YX, Li YG, Fan J, Zhuo H, Zhou Z, Tong H, Yang M, Li WG, Wu J, Pang H, Liu W, Wu C, Tian T, Ouyang G.	Sci Adv		papers_only
WX637032	Cc1cc(Br)n[nH]1	1201423	SVRPUGWCOWUQOY-UHFFFAOYSA-N	3-bromo-5-methyl-1H-pyrazole		4	paper	Europe PMC	"""3-bromo-5-methyl-1H-pyrazole"""	exact_name	medium	Systematic Optimization of Fragment TLX Ligands toward Agonism and Inverse Agonism.	2026	41603564	https://doi.org/10.1021/acs.jmedchem.5c02718	Hank EC, Knümann L, López-García Ú, Kardanov A, Morozov V, Höfner G, Merk D.	J Med Chem		papers_only
WX637056	Brc1cccc2[nH]ncc12	22352548	KJIODOACRIRBPB-UHFFFAOYSA-N	4-bromo-1H-indazole		5	paper	Europe PMC	"""4-bromo-1H-indazole"""	exact_name	medium	Synthesis and antibacterial activity of novel 4-bromo-1H-indazole derivatives as FtsZ inhibitors.	2015	25773717	https://doi.org/10.1002/ardp.201400412	Wang Y, Yan M, Ma R, Ma S.	Arch Pharm (Weinheim)		papers_only
WX637056	Brc1cccc2[nH]ncc12	22352548	KJIODOACRIRBPB-UHFFFAOYSA-N	4-bromo-1H-indazole		5	paper	Europe PMC	"""4-bromo-1H-indazole"""	exact_name	medium	Lactoperoxidase, an antimicrobial enzyme, is inhibited by some indazoles.	2020	30126312	https://doi.org/10.1080/01480545.2018.1488861	Köksal Z, Alim Z.	Drug Chem Toxicol		papers_only
WX637056	Brc1cccc2[nH]ncc12	22352548	KJIODOACRIRBPB-UHFFFAOYSA-N	4-bromo-1H-indazole		5	paper	Europe PMC	"""4-bromo-1H-indazole"""	exact_name	medium	Recent Advances in Indazole-Containing Derivatives: Synthesis and Biological Perspectives.	2018	30373212	https://doi.org/10.3390/molecules23112783	Zhang SG, Liang CG, Zhang WH.	Molecules		papers_only
WX637056	Brc1cccc2[nH]ncc12	22352548	KJIODOACRIRBPB-UHFFFAOYSA-N	4-bromo-1H-indazole		5	paper	Europe PMC	"""4-bromo-1H-indazole"""	exact_name	medium	Halogeno-substituted indazoles against copper corrosion in industrial pickling process: a combined electrochemical, morphological and theoretical approach.	2018	35558329	https://doi.org/10.1039/c8ra08238c	Qiang Y, Zhang S, Xiang Q, Tan B, Li W, Chen S, Guo L.	RSC Adv		papers_only
WX637056	Brc1cccc2[nH]ncc12	22352548	KJIODOACRIRBPB-UHFFFAOYSA-N	4-bromo-1H-indazole		5	paper	Europe PMC	"""4-bromo-1H-indazole"""	exact_name	medium	Exploiting the Cryptic αD Pocket of Casein Kinase 2α (CK2α) to Deliver Highly Potent and Selective Type 1 Inhibitors.	2025	41085029	https://doi.org/10.1021/acs.jmedchem.5c01807	Glossop PA, Brear P, Wright S, Flanagan N, Glossop MS, Lane CAL, Butt RP, Spring DR, Hyvönen M, Cawkill D.	J Med Chem		papers_only
WX637076	Cc1nc2ccc(Br)cc2c(=O)[nH]1	135408795	MNYWPPKPTICBPZ-UHFFFAOYSA-N	6-bromo-2-methyl-3H-quinazolin-4-one		2	paper	Europe PMC	"""6-bromo-2-methyl-3H-quinazolin-4-one"""	exact_name	medium	Synthesis and evaluation of anticancer, antiphospholipases, antiproteases, and antimetabolic syndrome activities of some 3H-quinazolin-4-one derivatives.	2019	30821525	https://doi.org/10.1080/14756366.2019.1574780	El-Sayed NNE, Almaneai NM, Ben Bacha A, Ben Bacha A, Al-Obeed O, Ahmad R, Abdulla M, Alafeefy AM.	J Enzyme Inhib Med Chem		papers_only
WX637076	Cc1nc2ccc(Br)cc2c(=O)[nH]1	135408795	MNYWPPKPTICBPZ-UHFFFAOYSA-N	6-bromo-2-methyl-3H-quinazolin-4-one		2	paper	Europe PMC	"""6-bromo-2-methyl-3H-quinazolin-4-one"""	exact_name	medium	Synthesis of Novel 3H-Quinazolin-4-ones Containing Pyrazolinone, Pyrazole and Pyrimidinone Moieties	2003	PMC6147013	https://europepmc.org/article/PMC/PMC6147013		Molecules		papers_only
WX637081	Brc1cnc2ccnn2c1	22236701	VDHTXLUCUNPVLO-UHFFFAOYSA-N	6-bromopyrazolo[1,5-a]pyrimidine		5	paper	Europe PMC	"""6-bromopyrazolo[1,5-a]pyrimidine"""	exact_name	medium	Structure-activity relationship study of bone morphogenetic protein (BMP) signaling inhibitors.	2008	18621530	https://doi.org/10.1016/j.bmcl.2008.06.052	Cuny GD, Yu PB, Laha JK, Xing X, Liu JF, Lai CS, Deng DY, Sachidanandan C, Bloch KD, Peterson RT.	Bioorg Med Chem Lett		papers_only
WX637081	Brc1cnc2ccnn2c1	22236701	VDHTXLUCUNPVLO-UHFFFAOYSA-N	6-bromopyrazolo[1,5-a]pyrimidine		5	paper	Europe PMC	"""6-bromopyrazolo[1,5-a]pyrimidine"""	exact_name	medium	Synthesis and structure-activity relationships of a novel and selective bone morphogenetic protein receptor (BMP) inhibitor derived from the pyrazolo[1.5-a]pyrimidine scaffold of dorsomorphin: the discovery of ML347 as an ALK2 versus ALK3 selective MLPCN probe.	2013	23639540	https://doi.org/10.1016/j.bmcl.2013.03.113	Engers DW, Frist AY, Lindsley CW, Hong CC, Hopkins CR.	Bioorg Med Chem Lett		papers_only
